Gene,MapMan,LOC_IDs,FC_1hr,pval_1hr,REG_1hr,FC_3hr,pval_3hr,REG_3hr,FC_6hr,pval_6hr,REG_6hr,FC_12hr,pval_12hr,REG_12hr,FC_1day,pval_1day,REG_1day
Os01g0128300,['not assigned.unknown'],LOC_Os01g03750,0.536991449654463,0.544056330230182,,-0.106976535039751,0.922054640514137,,-0.357718891299187,0.694321029342786,,-0.058132989046888,0.951461891414296,,-0.062339424746686,0.960592060627097,
Os01g0128400,['not assigned.unknown'],LOC_Os01g03760,0.472644989262777,0.014198654218099,,0.800139926273845,2.87E-06,,0.930191483270776,2.74E-08,,1.05060487992732,1.72E-10,Up,0.579222733069278,0.001529110135602,
Os01g0128800,['not assigned.unknown'],LOC_Os01g03820,-1.76587899822521,3.18E-22,Down,-1.70280683308184,3.60E-22,Down,-1.43752472132744,2.65E-16,Down,-1.6413662390612,6.10E-21,Down,-1.45803770996117,2.06E-16,Down
Os01g0129500,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L34'],LOC_Os01g03870,-0.085377055453378,0.946608039948268,,0.716013511172924,0.419504062232909,,0.367127997843187,0.706407408158339,,1.19848111936885,0.101665778395406,,0.577860939436035,0.562159651371736,
Os01g0130000,['transport.metal'],LOC_Os01g03914,1.29165171615047,8.98E-06,Up,1.53796189484737,2.95E-08,Up,1.77293547903466,7.54E-11,Up,1.08164808178452,0.000156655433921,Up,1.30730762753636,5.21E-06,Up
Os01g0130200,['not assigned.unknown'],LOC_Os01g03940,-1.72563061281958,0.063730315528744,,-2.85007846926132,0.001111484342218,Down,-4.65086341641127,1.59E-05,Down,-5.1863622971792,7.63E-06,Down,-3.81790837025638,6.42E-05,Down
Os01g0130400,"['misc.gluco-, galacto- and mannosidases.alpha-galactosidase']",LOC_Os01g03950,0.052979762012368,0.972362052695229,,-0.274522611420991,0.841724575502922,,-0.323282995232827,0.797989485362098,,-0.9701187879713,0.355521395324987,,-1.50791964754299,0.17679773909253,
Os01g0130900,['not assigned.unknown'],LOC_Os01g03980,2.22196646486648,1.44E-06,Up,1.52177131572797,0.001530007679703,Up,1.58082590357504,0.000832589499908,Up,0.982848665706579,0.054356620531025,,0.295974799871502,0.704691953129634,
Os01g0131450,NA,None,0.449363530502721,0.206493166967711,,0.121365374344758,0.788066459925413,,0.332912027397365,0.344986248058544,,0.458423715160808,0.149205487450827,,0.139862707181426,0.768284449500894,
Os01g0131600,"['hormone metabolism.ethylene.signal transduction', 'RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os01g04020,0.627040005823713,0.607534325850754,,-0.336430032101711,0.806117363641584,,-1.05343926659254,0.35068352030291,,-0.121437736674233,0.922986284522028,,0.158926705443346,0.919678476419701,
Os01g0131800,['protein.targeting.secretory pathway.unspecified'],LOC_Os01g04030,-0.474562367880181,0.399103028922712,,0.789192203611418,0.066768948499344,,0.866268399613011,0.036781593016002,,1.15481756770709,0.002738030132866,Up,0.876384881029191,0.042738493048243,
Os01g0132000,['not assigned.unknown'],LOC_Os01g04050,1.80207316527528,5.02E-08,Up,2.34285646188289,1.56E-13,Up,1.3157078771456,8.29E-05,Up,-0.018518173615294,0.972499995605044,,-2.10890987537935,2.00E-09,Down
Os01g0132500,['not assigned.unknown'],LOC_Os01g04100,2.39588962799565,4.33E-10,Up,1.21486861272769,0.003649653051186,Up,0.937581028365188,0.031718736265907,,0.006280412529521,0.991090922293076,,-0.023247997103912,0.97949327711297,
Os01g0132800,['protein.synthesis.misc ribosomal protein'],LOC_Os01g04130,0.002625292449466,0.99674183665135,,0.622424770189073,0.066561883529713,,1.32624531010928,6.07E-06,Up,1.12476220322714,0.000150950940444,Up,-0.158440962598307,0.755662606163773,
Os01g0133100,['not assigned.unknown'],LOC_Os01g04160,-0.396431905771068,NA,,-0.049210782123577,0.984187035285484,,-1.36332512841593,0.496778203263843,,-0.308742613775925,0.882877692786193,,-0.981574678202398,0.671872451937551,
Os01g0133400,['transport.sugars'],LOC_Os01g04190,-0.214141492369658,0.29241632488694,,0.352606179242965,0.038414502632298,,0.427620316114102,0.00838587982462,,0.975315041694353,2.18E-11,,0.526613632805438,0.001089362683587,
Os01g0133500,['not assigned.unknown'],LOC_Os01g04200,0.122867598429955,0.807544905872958,,-0.283830193691504,0.497241412968334,,-0.89262988808764,0.007368580826461,,-0.955197118290163,0.003231646117636,,-0.59603372972134,0.107978768098475,
Os01g0134200,['not assigned.unknown'],LOC_Os01g04250,0.402009435292973,0.87155009711018,,1.08687120128103,0.572432049576928,,2.50875421800181,0.088601594418761,,2.38706395660899,0.100268543741723,,0.610624016375994,0.798907676495693,
Os01g0134500,['hormone metabolism.brassinosteroid.synthesis-degradation.sterols.DWF7'],LOC_Os01g04260,-1.02406470576558,0.003096949723609,Down,-1.11937221684739,0.000623571162803,Down,-0.143880733154421,0.742809318365829,,0.290512012358061,0.432603998224522,,0.538574560264607,0.134334856354764,
Os01g0134900,['cell wall.degradation.mannan-xylose-arabinose-fucose'],LOC_Os01g04300,-0.738772158799602,0.715149056322785,,-0.158441083007774,0.942556120370636,,-1.69832112802966,0.307719064885377,,-3.04499818198962,0.06713692292668,,-2.06788345737506,0.24173581239166,
Os01g0135600,['not assigned.unknown'],LOC_Os01g04324,0.999735888868173,0.393492774244853,,-0.18973441301929,0.901208404684828,,0.501450930074287,0.686338620312718,,0.734698710427975,0.505857467029443,,0.366596042913925,0.80957955077199,
Os01g0136400,['protein.postranslational modification.kinase.receptor like cytoplasmatic kinase VII'],LOC_Os01g04409,0.295722678504299,0.407889197776671,,-0.288382091468607,0.41205429197978,,-0.129867936494572,0.733397770140744,,-0.153008490419194,0.668244511987872,,0.141677052535756,0.742006787486738,
Os01g0136450,NA,None,-0.260572225713551,0.81577521300262,,-0.957128460398209,0.264403511645464,,-0.311754887434362,0.747070873553293,,-1.19877104471668,0.128067457594745,,-0.728781503012418,0.44353055521075,
Os01g0136500,NA,None,-0.057460137820461,0.940077799227355,,-0.491768269273053,0.379837537889586,,-0.701432452541059,0.17167315421963,,-0.220263809358215,0.703977544564982,,-0.253779569781715,0.711314888086053,
Os01g0136700,['signalling.receptor kinases.wheat LRK10 like'],LOC_Os01g04440,2.38321363161766,0.352283594700885,,3.62471334135031,0.092160251644907,,3.8517848941554,0.063615854645521,,3.23523648988928,0.125392321787072,,3.60481463154273,0.105636226745225,
Os01g0137300,['not assigned.unknown'],LOC_Os01g04500,-0.264215610891471,0.806173677399023,,0.349985610239419,0.709983092145713,,0.130969832502438,0.894792285198427,,-0.476068161656295,0.572740943537713,,-0.186970580820088,0.871142605548741,
Os01g0137700,['signalling.receptor kinases.wheat LRK10 like'],LOC_Os01g04540,1.34846618202921,0.005240859117493,Up,2.71970676094543,1.88E-11,Up,4.34871391709709,1.77E-29,Up,5.22231869306466,9.17E-43,Up,4.41840220716452,4.54E-30,Up
Os01g0137800,NA,None,1.18022547604567,0.000363274439389,Up,2.51890917512981,3.73E-18,Up,4.1209433126396,8.30E-49,Up,5.05851156219771,6.70E-74,Up,4.25395600039592,1.40E-51,Up
Os01g0137875,NA,None,1.54325543758684,0.003777936763967,Up,3.05314639190909,1.06E-11,Up,4.5340756951394,6.41E-26,Up,5.48104186723125,4.76E-38,Up,4.58267810727745,3.81E-26,Up
Os01g0138500,['not assigned.unknown'],LOC_Os01g04590,-1.87318176184115,0.023133437719014,Down,-3.76971359564193,7.36E-06,Down,-4.38558394223323,2.00E-06,Down,-5.09763806096658,5.49E-07,Down,-4.30095933308857,2.09E-06,Down
Os01g0138800,['not assigned.unknown'],LOC_Os01g04620,-1.28285341401995,0.424275419378155,,-0.688992589766287,0.66082638729166,,0.649926556335487,0.634203127279464,,1.48744232157175,0.17388035528079,,1.45096607947001,0.235620267625099,
Os01g0138900,['misc.misc2'],LOC_Os01g04630,0.603869586812134,0.071217973818544,,0.341996622620564,0.354742440044177,,0.391097599245363,0.259604315787568,,0.374831716834935,0.267154544327406,,-0.899201031510115,0.00358393515777,
Os01g0139000,"['stress.biotic', 'protein.targeting.secretory pathway.plasma membrane']",LOC_Os01g04640,-1.23190500721734,NA,,-1.47988868769595,0.475726208409068,,-1.95075001011441,0.319243952263193,,-2.38559044714524,0.201722382011449,,-2.0140059118458,0.340561658469255,
Os01g0139200,['protein.postranslational modification'],LOC_Os01g04650,1.22029121034323,3.13E-12,Up,1.4895004672308,1.02E-18,Up,1.93435109557955,1.67E-31,Up,1.89108570531357,2.99E-30,Up,1.26953429599574,1.76E-13,Up
Os01g0139700,['not assigned.unknown'],LOC_Os01g04670,0.506094229240803,0.815448253770507,,-0.364436399872966,0.869039583484295,,-2.87748615683026,0.138781393106093,,-1.18929647971994,0.50029835838838,,0.043269259772757,0.988874091095232,
Os01g0140100,['protein.degradation.aspartate protease'],LOC_Os01g04710,-0.400003174293678,0.640253153247128,,-0.02258141281855,0.981537807222696,,-0.856710326224358,0.215452089962525,,-0.610666096405561,0.377971463504416,,-0.662082497861183,0.396945728841002,
Os01g0140400,['signalling.receptor kinases.misc'],LOC_Os01g04720,0.579679549571522,0.573469921320201,,0.438987401482593,0.673684030848174,,0.134633154225404,0.904886210066722,,0.046427199928397,0.967628415357864,,0.30138257405,0.804975963794919,
Os01g0140500,['protein.synthesis.ribosomal protein.eukaryotic.60S subunit.L26'],LOC_Os01g04730,0.093854152487617,0.827886859091251,,0.372221656060979,0.230792935084477,,0.654492951690547,0.014747311565557,,1.16146458860805,1.72E-06,Up,0.356616252443703,0.277865220592512,
Os01g0140700,"['RNA.regulation of transcription.AP2/EREBP, APETALA2/Ethylene-responsive element binding protein family']",LOC_Os01g04750,2.92024154267487,0.007692621836484,Up,3.7761383956974,0.000173365218143,Up,3.52250168290781,0.000490330674013,Up,3.06222466666774,0.002803165046291,Up,3.15733269472277,0.002950250972845,Up
Os01g0141100,['protein.degradation.AAA type'],LOC_Os01g04814,0.586735380489071,0.003496148896478,,0.199570357190843,0.420917104789685,,0.341356427619893,0.109424700209334,,0.159806701102814,0.502337435614644,,0.162670910293389,0.556291968441628,
Os01g0141600,['not assigned.unknown'],LOC_Os01g04860,-0.101303988573259,0.773195893048455,,-0.640004924151432,0.005877850666283,,-0.637847956770002,0.005666828380626,,-0.30017689891715,0.233758007375791,,-0.642005449406486,0.007034664494924,
Os01g0141700,['RNA.regulation of transcription.unclassified'],LOC_Os01g04870,-0.339948955301383,0.588414521237621,,-0.248777879788013,0.693946893580629,,-0.84755158626156,0.084870793328632,,-0.581087924487878,0.245662849742084,,-1.07100743554518,0.031652127479995,Down
Os01g0141900,['not assigned.unknown'],LOC_Os01g04880,0.100949698865062,0.797397865783602,,0.641385795658277,0.009076199029327,,0.414192220739226,0.120058509754956,,0.344771357284507,0.196029894034162,,0.249318003258562,0.444114751489089,
Os01g0142100,['protein.degradation'],LOC_Os01g04900,-0.974939228553205,1.04E-08,,-1.91790362457621,8.06E-32,Down,-1.75302925407053,6.66E-27,Down,-1.51077006768076,1.46E-20,Down,-1.05348796731528,3.04E-10,Down
Os01g0142200,['not assigned.unknown'],LOC_Os01g04910,-0.958796173352291,0.011649949272173,,-0.598649832404647,0.123520655435124,,-0.584996601014819,0.126904121859032,,-0.471503247987776,0.217202993203867,,-0.865362380623604,0.021310875300948,
Os01g0142300,['lipid metabolism.glycolipid synthesis.sulfolipid synthase'],LOC_Os01g04920,-2.13251790126216,6.74E-16,Down,-2.8128805648809,8.96E-27,Down,-3.32587006518665,1.40E-33,Down,-3.89860536385595,1.24E-41,Down,-1.88638654470857,2.07E-13,Down
Os01g0142500,['RNA.regulation of transcription.MYB-related transcription factor family'],LOC_Os01g04930,0.302049938499284,0.363237891479856,,0.132539858077679,0.725934372605071,,-0.059029517213537,0.881619895205458,,-0.804057841756587,0.002523471394212,,0.221208224131885,0.541135859863082,
Os01g0142600,NA,LOC_Os01g04950,1.56966119867502,0.186674623524455,,2.94789991926909,0.001907376075919,Up,3.27542191705692,0.000379479179632,Up,2.97499670809923,0.00133247696455,Up,1.54426635004249,0.19046808975086,
Os01g0142800,['transport.peptides and oligopeptides'],LOC_Os01g04950,1.58943798309555,3.44E-07,Up,1.86025393003475,3.64E-10,Up,1.7721954245341,2.69E-09,Up,1.55939823124781,2.14E-07,Up,1.57298514308163,3.11E-07,Up
Os01g0143100,['transport.metabolite transporters at the mitochondrial membrane'],LOC_Os01g04990,-0.567953552810428,0.22310552532073,,-0.761035859733558,0.067655136745141,,-0.994263536030704,0.01239749625713,,-0.594470316777996,0.148895927374201,,-0.728296768119813,0.09405563242248,
Os01g0143300,['not assigned.unknown'],LOC_Os01g05010,-0.046327766773068,0.984463818389009,,2.64477844310016,0.024836677849955,Up,2.71104270671239,0.019102460848396,Up,3.10794462530865,0.004928035422952,Up,1.53351575607709,0.288344320612211,
Os01g0143800,['not assigned.unknown'],LOC_Os01g05060,0.81408983167895,0.001171714226849,,2.18191856224066,2.93E-24,Up,2.57035123434012,8.88E-34,Up,3.07807727529845,8.87E-49,Up,2.45887339165607,1.69E-30,Up
Os01g0143900,['not assigned.unknown'],LOC_Os01g05064,1.2904689958909,0.002036799512865,Up,1.93582982422361,2.37E-07,Up,2.25089219910208,7.62E-10,Up,1.45730445290052,0.000160532279533,Up,1.22222481787261,0.003277198760597,Up
Os01g0144100,['not assigned.unknown'],LOC_Os01g05080,-1.32486000646618,1.18E-07,Down,-2.1505044980968,5.38E-19,Down,-2.10642715227903,2.88E-18,Down,-2.32111450882561,6.43E-22,Down,-1.81246039526285,1.03E-13,Down
Os01g0144700,['not assigned.unknown'],LOC_Os01g05140,-0.171781246564728,0.887505845694266,,0.931240053364494,0.236325100808608,,1.21202467072822,0.090738805262812,,1.71865109034618,0.008279893380434,Up,0.758146090507225,0.387323519916245,
Os01g0145200,['not assigned.unknown'],LOC_Os01g05180,0.680806133851284,0.36496488567071,,0.143168311261337,0.880747993857706,,0.441871566972099,0.559034291874759,,0.668817349764294,0.316195747706134,,0.477048129640566,0.567047050993596,
Os01g0146101,['not assigned.unknown'],LOC_Os01g05289,0.813023124317805,0.109846949020558,,0.50250899036353,0.359215542112363,,0.404994174680345,0.464055325374192,,0.391145817631396,0.464356202943814,,0.222140860097824,0.754910296932697,
Os01g0147700,['RNA.regulation of transcription.putative transcription regulator'],LOC_Os01g05470,-0.697303034898696,0.032557508596277,,1.10432213656095,2.05E-05,Up,0.958648086089852,0.00027560419023,,1.33230500735507,1.00E-07,Up,0.734590203948464,0.010199520990147,
Os01g0148000,NA,LOC_Os01g05500,0.196262410105447,0.40191835035689,,-0.041322884180813,0.887694091179805,,-0.149187453180387,0.515291590278249,,-0.330299874967981,0.085796194059147,,0.01448575052175,0.967293143483415,
Os01g0148500,['not assigned.unknown'],LOC_Os01g05540,0.962632420500509,1.47E-05,,0.884732225177203,4.95E-05,,0.842539430327573,0.000115989853037,,0.538325764948311,0.01984322782712,,0.383310763921275,0.154931980062044,
Os01g0148700,['not assigned.unknown'],LOC_Os01g05560,0.056446479764187,0.901285436431514,,0.22252778744685,0.530117356246541,,0.276163044667686,0.393867379650715,,0.426473718964147,0.135875689200588,,-0.112578904832024,0.800564508267977,
Os01g0149350,['stress.biotic.PR-proteins'],LOC_Os01g05600,-1.02723566611313,0.614927040284166,,-0.424360883035028,0.83354520431375,,2.07692348278626,0.092303436781373,,2.77509755405946,0.014311939352241,Up,0.008563226786658,0.997028501904793,
Os01g0149500,['stress.biotic.PR-proteins'],LOC_Os01g05620,-0.903753188774728,0.419121396782604,,0.66689306522975,0.471978543371518,,2.02749769656081,0.002738508543329,Up,2.74436847212836,1.58E-05,Up,1.47693992291951,0.05222148720997,
Os01g0149600,['DNA.synthesis/chromatin structure.histone'],LOC_Os01g05630,1.04661628590974,0.058320887736479,,1.407722039538,0.00416950322405,Up,1.82555134614574,8.44E-05,Up,1.59492952652225,0.000682196174189,Up,0.867456753298223,0.130778705456525,
Os01g0149800,"['metal handling.binding, chelation and storage']",LOC_Os01g05650,-1.37814676740899,8.71E-19,Down,-2.73849435902584,2.89E-72,Down,-3.39970361669369,8.52E-108,Down,-3.10154612487238,5.26E-92,Down,-1.87628618116122,1.08E-34,Down
Os01g0149900,['not assigned.unknown'],LOC_Os01g05660,-1.08797889610143,5.93E-05,Down,-1.53810204858776,2.26E-09,Down,-1.79101645444968,4.48E-12,Down,-2.18405103824867,4.86E-17,Down,-1.0668512522979,5.99E-05,Down
Os01g0150000,"[""lipid metabolism.''exotics'' (steroids, squalene etc).trans-2-enoyl-CoA reductase (NADPH)""]",LOC_Os01g05670,-0.0356934916304,0.890838803903275,,-0.779470146912472,1.34E-07,,-1.0568224166404,3.66E-13,Down,-1.35594632757398,5.49E-21,Down,-0.547497024306371,0.00044938567172,
Os01g0150200,['protein.postranslational modification'],LOC_Os01g05694,0.406217708053126,0.246573442784243,,0.987755520688383,0.000284327683217,,1.02664739332795,0.000134786962766,Up,0.698306172466176,0.013294438379572,,1.08320901929176,7.06E-05,Up
Os01g0150900,['protein.postranslational modification'],"LOC_Os01g05760, LOC_Os01g05780",-0.385224103177821,0.542938615236316,,-0.182023186118376,0.792489892612945,,-0.701633445765924,0.178319191079317,,-1.25357500206017,0.008278267680169,Down,-0.440333023982903,0.479115184493519,
Os01g0150950,['not assigned.unknown'],LOC_Os01g05770,0.144535197034396,0.874089257837124,,-0.064338370191334,0.944420401234434,,0.06059750874522,0.943694918183718,,-0.422500703043756,0.54080066312989,,-0.375754406287983,0.651096150663782,
Os01g0151100,['stress.abiotic'],LOC_Os01g05790,0.087317276826511,0.793659241789074,,0.023281093431308,0.947148863964817,,-0.102554004848989,0.723293273064084,,0.264797795975047,0.258493210787145,,-0.133900687496506,0.67370431082428,
Os01g0151200,['protein.targeting.chloroplast'],LOC_Os01g05800,-1.12291821162869,4.04E-13,Down,-2.57037889661307,4.37E-66,Down,-2.579343036546,1.18E-66,Down,-1.869051868599,4.03E-36,Down,-1.20152778586524,3.72E-15,Down
Os01g0151400,['redox.ascorbate and glutathione.glutathione'],LOC_Os01g05810,-0.812830935037258,0.141922005738213,,0.205983382790252,0.75759999731808,,0.06774745890337,0.920702681005205,,-0.186172342020369,0.759191947334834,,-0.223411254452792,0.755990837324962,
Os01g0151500,['redox.ascorbate and glutathione.glutathione'],LOC_Os01g05820,-0.33041779835271,0.859487920109131,,0.144239287528214,0.938164822034885,,-1.00534315214478,0.495035425516482,,-2.57659906398064,0.068591664731186,,-0.949457001462235,0.566546236713858,
Os01g0151600,['not assigned.unknown'],LOC_Os01g05830,0.151593003049945,0.707155766894161,,-0.392414396140649,0.221422096686752,,-0.947283697537996,0.00059285165976,,-0.850978689877795,0.001846215923465,,0.007235138868017,0.991108282793737,
Os01g0151700,['misc.short chain dehydrogenase/reductase (SDR)'],LOC_Os01g05840,-0.980205596897814,0.000798923924933,,-2.7823221126739,2.91E-23,Down,-3.83049025538168,2.43E-35,Down,-6.80348708001296,4.81E-35,Down,-1.19708552739385,2.13E-05,Down
